a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
0.722629771085329,0.0419368923017743,0.69896910174925,0.293148672576089,0.107611458360575,0.104439289036094,9.11600661161991,0.0148261982918435,0.0477439967368703,0.136246306255549,0.245402091115498,0.00962654831933382,0.0127179074783856,0.0128034959408757,0.107826409045933,0.102092962844856,0.128543156445663,0.0330348056119211,0.0259711976430064,0.0282942888482379,0.000241516618592346,0.000164227029973723,0.00256841840009498,0.349591164733548,0.167714121436875
0.730832716607607,0.0439043108422424,0.689142311952405,0.276067530388889,0.103654914571948,0.102122377407002,9.24970541102878,0.0152476269858062,0.0459589675999283,0.134705065303898,0.240090671348036,0.00958642783471091,0.0128938239498691,0.0129735964658859,0.100388517084489,0.0950220565565811,0.124458571720087,0.0326088588615406,0.0252211638841015,0.0278678865181725,0.000241833008308361,0.000164198796821198,0.00198548993458599,0.34687246685531,0.166394025607192
0.741387024813038,0.0443767402199047,0.695109448981438,0.281111649964065,0.107672875108439,0.104513017644212,9.16979637443118,0.0156366647643736,0.0446649545867337,0.133915880921465,0.240008917420323,0.00943404657874,0.0132540290900337,0.0132711360059371,0.100119214713403,0.0965548604157487,0.127373196347176,0.0328105548116299,0.0245459896771802,0.0272971635999761,0.000249459364119898,0.000164841947634737,0.00287627666261869,0.342161016951553,0.157227506239703
0.733780880034718,0.0486955200546107,0.698062807921136,0.27154271232426,0.105445455469196,0.103128974802756,8.91867610283337,0.0153409731787051,0.045004839403294,0.134037172276519,0.246189905427866,0.00970985533794977,0.0131958820102814,0.0132080555857831,0.0961011235686006,0.0929561256369955,0.12317676258899,0.0328668186214845,0.0240049523953704,0.0271682054169507,0.00024442422286861,0.000160703250447147,0.00294208169418774,0.338351280878489,0.166507062570139
0.733780880034718,0.0486955200546107,0.698062807921136,0.27154271232426,0.105445455469196,0.103128974802756,8.91867610283337,0.0153409731787051,0.045004839403294,0.134037172276519,0.246189905427866,0.00970985533794977,0.0131958820102814,0.0132080555857831,0.0961011235686006,0.0929561256369955,0.12317676258899,0.0328668186214845,0.0240049523953704,0.0271682054169507,0.00024442422286861,0.000160703250447147,0.00294208169418774,0.338351280878489,0.166507062570139
0.730906180794353,0.0491317214582144,0.693472832407993,0.262313449271137,0.103809067617383,0.10224422880901,9.20996544799862,0.0149811523042036,0.0442320359948763,0.135266517259686,0.251792854767623,0.00974129592891794,0.013475871575668,0.0135263128525964,0.0940567943030271,0.0882649707382868,0.118935527697344,0.0330440442157819,0.0241329326193066,0.0271430121744399,0.000242566098137613,0.000163377860139351,0.00188034948464227,0.33752882852277,0.169706144137751
0.727055351362437,0.0582851447020764,0.686581829654271,0.285845176000997,0.100984876734483,0.100619281518756,9.33618503492396,0.0154959005590357,0.0423468837531687,0.133090935056463,0.2483882197967,0.0100205315841459,0.0135256106196457,0.0136020186720003,0.101921455045348,0.0983208250392149,0.123272555817945,0.0328962828427768,0.0237972694794346,0.0269232455828996,0.000242766380191163,0.00017157101647944,0.00158526393290541,0.33629814778903,0.165752208804027
0.727055351362437,0.0582851447020764,0.686581829654271,0.285845176000997,0.100984876734483,0.100619281518756,9.33618503492396,0.0154959005590357,0.0423468837531687,0.133090935056463,0.2483882197967,0.0100205315841459,0.0135256106196457,0.0136020186720003,0.101921455045348,0.0983208250392149,0.123272555817945,0.0328962828427768,0.0237972694794346,0.0269232455828996,0.000242766380191163,0.00017157101647944,0.00158526393290541,0.33629814778903,0.165752208804027
0.731080760215453,0.0608991406022663,0.672780676239848,0.284393908766936,0.10186932741809,0.101171057835353,9.33748356999972,0.015506517417073,0.0427151763080853,0.132727173365777,0.246396693285766,0.00998281613845695,0.013500901927567,0.0135837339322339,0.099002644168753,0.0959635212923707,0.121348045535693,0.0330398353684368,0.0247936935857936,0.0278085178237758,0.000244021643670178,0.000169851656984149,0.00247273374844947,0.339644954216554,0.17463401943318
0.731080760215453,0.0608991406022663,0.672780676239848,0.284393908766936,0.10186932741809,0.101171057835353,9.33748356999972,0.015506517417073,0.0427151763080853,0.132727173365777,0.246396693285766,0.00998281613845695,0.013500901927567,0.0135837339322339,0.099002644168753,0.0959635212923707,0.121348045535693,0.0330398353684368,0.0247936935857936,0.0278085178237758,0.000244021643670178,0.000169851656984149,0.00247273374844947,0.339644954216554,0.17463401943318
0.730349115973595,0.0580986823491507,0.683573865737846,0.28922421222483,0.103691226680482,0.102351397244605,9.64215831609216,0.0160345152800009,0.0426629608281617,0.13115039393631,0.239140421376598,0.0101498457251565,0.0136409011862802,0.0137117316975598,0.0958227033563335,0.0908782099004257,0.114622194306395,0.0328612859277431,0.0258368934210105,0.0282537325818407,0.000246572133624702,0.00016871510951909,0.00138077494673176,0.338470877358632,0.17596546620034
0.71492252111119,0.0553745345503375,0.695984629493968,0.285366216786484,0.104755740459646,0.102975288491057,9.54813995150894,0.0160868648386492,0.0431832867468918,0.130539653637743,0.239698275136013,0.0104279574766855,0.0135153338328749,0.0136282421116641,0.0954995272756177,0.0904720847405652,0.116617938255989,0.0328713053573216,0.0268964630596177,0.0288526863500888,0.000248484675494788,0.000163784610304611,0.0021547470212589,0.338869659693991,0.193420258574577
0.724225311752593,0.0518452682072724,0.71276526016799,0.281798194562913,0.107479156588658,0.104433503277911,9.40803885010953,0.01630141470477,0.0420771768853108,0.128035869182188,0.235167395616021,0.0105509202416503,0.0136236785705098,0.0137357366931218,0.0921333310326196,0.0858397191419077,0.113113823477267,0.0329367645326349,0.0272786253920171,0.0290664368389516,0.000250692686871656,0.000167798700202338,0.00268029152139131,0.339043173319263,0.187554142230927
0.720404010020702,0.0463524610844379,0.704515847132492,0.269296572674425,0.113142391788493,0.107829107066184,9.96240269441708,0.0163165414902371,0.0436163651897441,0.123618988656973,0.225684273352688,0.0107046654779717,0.0137250726307927,0.0138545471692605,0.0939522024148796,0.0877814215476803,0.115941561062867,0.0328800069733484,0.0267230914741003,0.0287755529684334,0.000246075824293309,0.000159871140451017,0.000432190467398924,0.341078150921073,0.164444186059235
0.710696715373964,0.0523318160915141,0.705006409520281,0.28274680399894,0.112198268878103,0.106592767592759,9.58357218157758,0.0166076893256304,0.0467611900193061,0.129579905379257,0.228256317218941,0.0107805691490646,0.0136606316730561,0.0138142869270853,0.0975295919610635,0.0956098483234286,0.124532753674844,0.0329052341966167,0.0252713087767869,0.0282858270771414,0.000237655136110189,0.00016544752435618,0.00131587524466965,0.341682488492242,0.18283334596477
0.700083498594545,0.0445970146336375,0.667686214701933,0.247961278304643,0.105943770345589,0.10291046392881,9.94006987187166,0.0165472482963154,0.0469039134674993,0.132186505659453,0.225673061148721,0.0106183576895053,0.0137147347526505,0.0139136872234078,0.0921679262065005,0.0906165308759871,0.12207504848816,0.0325989147308724,0.0231421738127888,0.0266222098704968,0.000239663937766108,0.000163800775769833,0.00148096347262431,0.335894557458513,0.178587392101329
0.709070643382584,0.0464195448456818,0.678461371062085,0.254515471356837,0.10361877458007,0.10180829195079,9.69031354959427,0.0163518019933243,0.0463237990484464,0.130022750007238,0.219037025074765,0.0106509286486501,0.0134747924947624,0.0137500329985266,0.0988726821066814,0.0950612126457955,0.124220018174192,0.0325090436761351,0.0230753381576755,0.026605056420365,0.000238612803986174,0.000169027704133205,0.00062528429217095,0.33884323710099,0.158978393609616
0.706912174002506,0.0437644261224596,0.646300958125111,0.26592658254864,0.10298673555847,0.101517587171474,9.63794929121625,0.0158441314964703,0.0454832314038052,0.135486032912874,0.230758672801444,0.0103442498291639,0.0136361263876224,0.0137842453027555,0.09944550111326,0.0977440009063984,0.123797812734887,0.0320384747717583,0.0207928727607774,0.0247179972125714,0.000224934921364524,0.000155721333573507,0.00230413939803713,0.337878940487532,0.158355911677246
0.709094058681905,0.044577969794859,0.640460613627164,0.264219063268916,0.100494652756134,0.100245871149719,9.54731132621961,0.0155209333159381,0.04503943233907,0.140034574865662,0.232100185070547,0.0103475634179396,0.0132585556145327,0.0134870726079143,0.100790043820058,0.0988869552824116,0.125343114515865,0.0322571908735769,0.0219780188104366,0.025423801583335,0.000218000859514915,0.000156853077126172,0.00222996535243058,0.345271765724548,0.17883137760313
0.713409202564798,0.0370724017865621,0.65346353939848,0.261241315759713,0.101991990705944,0.101019817127532,9.73263483188394,0.0159178828008991,0.0453692061859287,0.13671385363092,0.223742742162289,0.010544752203865,0.0129869030291974,0.0131851690235504,0.104042474461257,0.102547055972166,0.131773406124107,0.0322321319886246,0.0214702071621144,0.0246358568542291,0.000221618934993937,0.000159512680463425,0.0016833172782501,0.342339239769788,0.16350526385491
0.718025251449369,0.0422949709530446,0.629896848500683,0.24112862818275,0.101554532789406,0.100774822779114,9.90683832527566,0.0165240357038113,0.0462495138023197,0.134557367224998,0.215244833109376,0.010562268910423,0.012795220074846,0.0131544838444167,0.0916018114320967,0.0885462725793868,0.122865734762893,0.0324496801446502,0.023070664255162,0.0252703077164007,0.000221503874010129,0.000163804994634863,0.0016737457980427,0.351606160898958,0.18224822925854
0.721942186422,0.0417539000127748,0.620000217566477,0.249293254354952,0.104552255912706,0.102411844126142,9.77270558769182,0.0166886844590939,0.0446504349929501,0.132629273939158,0.216659578174863,0.0104221525482254,0.0129942736486258,0.0134194913819478,0.0915805558025887,0.0872525434805582,0.122314856209891,0.0325245510119015,0.0232215073752346,0.0253075419054893,0.000223424776659545,0.000166687259349224,0.00307806241138342,0.348114899494229,0.16840656373012
0.732063658331093,0.0410226640669453,0.609277567785589,0.247066106386561,0.100457339757165,0.100240889673816,9.94717997391116,0.016958997372364,0.045435735405815,0.133646677437513,0.216658152408675,0.010325614255215,0.0129157117838592,0.0133510760643936,0.0865052503969136,0.0821184263233348,0.120519721744357,0.0328076232334147,0.0236007787329273,0.0253317910747215,0.000220594509806556,0.000163743246451039,0.00224809052551386,0.347811274688396,0.182745368565957
0.732063658331093,0.0410226640669453,0.609277567785589,0.247066106386561,0.100457339757165,0.100240889673816,9.94717997391116,0.016958997372364,0.045435735405815,0.133646677437513,0.216658152408675,0.010325614255215,0.0129157117838592,0.0133510760643936,0.0865052503969136,0.0821184263233348,0.120519721744357,0.0328076232334147,0.0236007787329273,0.0253317910747215,0.000220594509806556,0.000163743246451039,0.00224809052551386,0.347811274688396,0.182745368565957
0.726351413075786,0.0399954191155909,0.622724103549961,0.241968499351191,0.105000990995484,0.102661498625761,9.74378637954935,0.0169806299480283,0.0442824841325785,0.130099683998011,0.22023346251649,0.0103458980426486,0.0130950368104883,0.0134983580920904,0.0855064266390031,0.0811878809764164,0.121790900118349,0.0330464065069821,0.0240879519338985,0.0254575981128514,0.000216710300191879,0.000163693508505214,0.00253198350378958,0.346596796251318,0.165150348905378
0.732754544111103,0.0407161838908628,0.648424996924194,0.245254594481657,0.108833527690225,0.105182472585856,9.41168866838376,0.0168515361090043,0.0439776838649057,0.131566008420846,0.215102917265236,0.0101742594186405,0.0129142004928826,0.0133414420176933,0.0848454167150035,0.081463404216325,0.121732437252412,0.032981956137992,0.0246374499571969,0.0258918438619497,0.000218533984125908,0.000165126903915718,0.00203901276952459,0.351200825757773,0.148313978835483
0.733374140828602,0.0367211843704221,0.648068964698527,0.250365262774184,0.104552831254854,0.102752693524655,9.11835278915707,0.0166786479266164,0.0447007357294777,0.128565746353305,0.213822496384601,0.0100549203365192,0.0130017495716799,0.013361194862126,0.0847846702018204,0.0822730525514316,0.119970563986786,0.0330893840652107,0.0246602750085651,0.0258366865260115,0.000218910318826078,0.000168199747788945,0.00285288455702296,0.35136288133098,0.138339458982996
0.732436751567707,0.0384362996413414,0.647758465560909,0.258268003371172,0.1039124609727,0.102422951306062,9.34328851371671,0.0163875760675622,0.0455464777273259,0.124922366867417,0.207776517571905,0.0100082196212202,0.0129317097622608,0.013251601961415,0.0792089658232404,0.0789981251511688,0.118209150063884,0.0330173854841747,0.0238919279027997,0.0250534609008341,0.000220665403327902,0.000164530494396077,0.00268741947118531,0.346700887947058,0.13729749021704
0.732161942987679,0.0399936292774199,0.63833195156902,0.262355423133503,0.100647911485166,0.100396536629434,9.30374013368993,0.0162245223800878,0.047142646739815,0.125507999528007,0.214136458441773,0.00989011216224868,0.0131266242194826,0.0133990391493324,0.0808523537239201,0.0790246503754783,0.121579426104555,0.0329218788465235,0.0242622613187235,0.0254400682268373,0.000225153718746289,0.00016357490370249,0.00248734261926423,0.343225358103571,0.14786830286441
0.732161942987679,0.0399936292774199,0.63833195156902,0.262355423133503,0.100647911485166,0.100396536629434,9.30374013368993,0.0162245223800878,0.047142646739815,0.125507999528007,0.214136458441773,0.00989011216224868,0.0131266242194826,0.0133990391493324,0.0808523537239201,0.0790246503754783,0.121579426104555,0.0329218788465235,0.0242622613187235,0.0254400682268373,0.000225153718746289,0.00016357490370249,0.00248734261926423,0.343225358103571,0.14786830286441
0.731359217933038,0.0363204030000631,0.649287178045246,0.266692639695884,0.1072735976445,0.104549542663526,9.66885760999792,0.0165661149474213,0.0477995363507282,0.122672907435946,0.208708285858129,0.00962195788780124,0.0132247538894027,0.0135611647956992,0.0861119780408036,0.0824997981365476,0.125040193096884,0.0327556263996,0.024381723141542,0.0258585037498702,0.000229029537111279,0.00016807887080577,0.00254484011408331,0.347650810062435,0.148567512867883
